material_id,xrd_mean_intensity,xrd_std_intensity,xrd_skew_intensity,xrd_kurt_intensity,peak_0_tt,peak_0_int,peak_1_tt,peak_1_int,peak_2_tt,peak_2_int,peak_3_tt,peak_3_int,peak_4_tt,peak_4_int,peak_5_tt,peak_5_int,peak_6_tt,peak_6_int,peak_7_tt,peak_7_int,peak_8_tt,peak_8_int,peak_9_tt,peak_9_int
mp-1200352,0.028342592361102408,0.09316278897352588,8.47464280751919,83.44433988208652,54.53465383520555,0.08527847647347636,52.99272041210162,0.09336640106024398,23.972947374747825,0.10212161446107747,38.01332286007981,0.1079776745635331,41.17209235508086,0.10925942852778575,30.6042474248737,0.12600980657685162,39.24555812012138,0.21890771668531211,35.251963129267835,0.22949211298031677,13.773187701504837,0.39488503593267943,18.743445807782543,1.0
mp-1105386,0.11224015408524159,0.20407293871511217,3.204071312988082,11.447224650455253,66.52106015506212,0.07869986351190185,59.0219430524236,0.11019901766878216,39.878623239022644,0.14607383150796388,53.63282062564952,0.16883087654937476,60.91068736709285,0.19592975755065878,48.652895251029605,0.24591731646730142,34.35537202665681,0.2586652699948384,44.04714498825487,0.28610066225343855,33.377312881744366,0.629784281757996,19.635214215940216,1.0
mp-601817,0.08287035361346838,0.18631250004883418,3.7380986702407664,14.959130985533307,74.29074026237127,0.1073842219567661,35.84112694107271,0.12690208164568775,66.94357792107404,0.14032429914278965,64.40981844045798,0.14886215891493124,32.98376867381765,0.21719273540789252,39.61467702502311,0.2281856567223439,56.02663038777288,0.23918177613789154,43.94694858337254,0.4269631632105409,36.81540548082842,0.8133569444889532,16.320215326866137,1.0
mp-1203534,0.025072633939901376,0.09080948151585101,7.9079077233609505,72.42537352403042,17.702620998391453,0.1199848703749262,33.93071914478499,0.12312617077840896,30.094108366057597,0.1234004995323672,19.30023873087935,0.1821702939943853,23.48596584522437,0.26024404615776153,20.569297714747762,0.28273955547252116,22.863068782947035,0.36035046513558117,17.69647329655198,0.37124568887324927,24.549028559644086,0.7541644437892306,28.713506223258733,1.0
mp-726434,0.02206188800346149,0.0774232865860644,10.405616073096308,124.79839579739703,32.79369845634464,0.14054127810850955,45.932832076620095,0.14130156411374886,24.361782977717645,0.15290537430454032,17.750114386359392,0.15368748915098474,34.67384132766315,0.18112480242395274,21.506543720441677,0.18722689455208075,33.955189630746695,0.21671789676127845,28.678617225987587,0.2761798268275635,13.226092991312392,0.9675029621935627,15.418548145825428,1.0
mp-1191449,0.05596729387043899,0.12315804602346218,5.194524011144959,30.99827478251956,18.925375795208996,0.3630330802261685,22.74477172668792,0.38761562149421575,23.412643168368586,0.49724382338260403,22.8561107024749,0.530336011734151,27.92596115327513,0.5558343300537405,15.76398873312667,0.6690384848165588,22.19465503093552,0.7329757777327406,17.615469832308538,0.8720685386805264,14.311453704190082,0.9928197798772662,19.354897825767004,1.0
mp-1207864,0.05543288581310328,0.13906550545337673,4.632725915265072,23.280449898772275,38.71219817530572,0.3645248280992171,44.00021601809498,0.3762765327060202,26.372058729009996,0.3920265951895706,19.092830968510643,0.48945959016224694,18.458602626902856,0.6201092379001448,15.694394991797598,0.7001108738143035,21.81156881594227,0.7713538254814519,19.177875033104364,0.7871223931432918,20.883548362036464,0.9325453867731329,33.173527063235404,1.0
mp-643365,0.02131898624920857,0.07342519749911347,10.280501228006397,127.67909106998191,33.69259841290655,0.10626998750512812,32.14554268322991,0.11122883388613836,31.418916054551957,0.12575908081485113,26.316947970978,0.15255003873123849,32.01317216347518,0.15559629028885139,28.65128380189726,0.16090516870047697,29.803475744097565,0.1721058288987388,18.0199190403817,0.19729653155066737,29.17874534897624,0.44890654955009573,8.982066110300122,1.0
mp-696174,0.01930066506441853,0.06872292565178861,11.170380603300098,153.37794481580664,36.695925236408456,0.11799878637995562,27.506509636302987,0.11845124937214518,27.932150404119742,0.13387824176414184,42.24133334524074,0.15013733915880076,16.465093388706073,0.15414381381632838,36.08491605533616,0.16334765638663234,18.17819163449065,0.18371195176526128,29.834335206908282,0.18883562617115693,33.282986068863245,0.25840989930586317,30.051254512961968,1.0
mp-730460,0.04061059714442463,0.10310222569824298,5.036878512856492,30.246359473406425,29.55759393043613,0.4749441264560001,37.29976239650215,0.4778480881042808,33.333324868800794,0.4939396188423039,41.1150004571767,0.5853636877512425,31.186465798857263,0.6853866279068375,32.133764529379164,0.6866980115863656,32.57072727223704,0.7130187196889177,34.19239104644884,0.7216247739457399,30.493845828733203,0.7218098637051749,34.4465762344535,1.0
mp-738668,0.020178802972923487,0.07418300370942449,8.357077142422364,84.85834583159362,26.36184354939128,0.3380462111414546,13.107639179324874,0.38460538216560025,9.781073978612685,0.4098004318758545,10.962671923379567,0.453876867812227,23.032482434741635,0.5246857236778188,29.636902376981364,0.5365679980775044,11.86176237849156,0.6875652472185902,30.397763854426614,0.7123259694537558,27.046090970656593,0.9230294059168775,28.29443946773939,1.0
mp-556503,0.048772384380556054,0.11859116667296751,5.389140796874013,36.947733150885355,37.00320869590688,0.16610999869055182,26.955868456900923,0.16851348567709842,22.207114259187122,0.17676941089245918,35.24370506685893,0.18342674908299741,24.392794417400985,0.2940269567117843,28.898863427966315,0.3040478956270087,29.881862286461164,0.3565106683091415,25.49336558474957,0.40708660643170147,33.977965516314505,0.4144896379455058,28.405596492953226,1.0
mp-1224588,0.027725604805064825,0.08907014400854497,8.384037934182206,85.73997986612052,39.71225627813021,0.08891259988608465,34.212410262786335,0.10309130487181548,26.354037263113742,0.10489456728434952,35.8231475059964,0.1455536475279861,26.177784052123762,0.1541794965165594,37.20536671048787,0.18610208200084796,25.96733885146157,0.25771365621024517,28.889115387198782,0.30250884191216065,13.003232223536267,0.3250284424890365,25.68388607767525,1.0
mp-1193968,0.03902557805229122,0.11731965776161177,6.7260716375563465,49.33011604162196,37.79647758058423,0.08407500879433563,27.44177938019271,0.08533673765166042,22.754515618553757,0.09317609263756454,51.71801355865013,0.13463914595590293,38.71054510611047,0.14428733173463992,32.671546394323464,0.14742882303279922,30.89108180149402,0.2101323720082543,30.5443158239657,0.22860596182033885,11.321044327316116,0.8006119176024972,26.22578540563151,1.0
mp-1001112,0.026100876855081563,0.08267545305820126,7.494367246115574,72.84575605804747,23.292337922160616,0.2016533312453257,25.932511882555062,0.21816380052347717,45.70676245774657,0.27006368633451006,32.48292117688938,0.2721708683524726,47.62368430759859,0.2844892845980828,29.956730181027552,0.3116280655528107,32.582983146401524,0.33453876655168907,36.77034657701242,0.44667012974073683,34.47613135228582,0.5207995472429843,34.52363430595152,1.0
mp-1198088,0.02544129509566258,0.0820155704638923,8.106740658561103,81.09032760284285,37.259675265982686,0.1699495278160568,24.10060211062394,0.20175554420406588,41.1441837677963,0.23525020378695558,32.29849021304231,0.24581689540912766,40.342023786547806,0.25003753823568864,23.139332513416516,0.27501789330036225,25.70543281461888,0.3449075804343557,28.965324636729243,0.35516666729681823,30.225211663477978,0.7216603789728571,28.683760303486853,1.0
mp-23682,0.0336611270168347,0.09685268808039692,5.951971767204351,43.97374969784827,24.076501091915,0.2712258211022938,34.30210650820769,0.31586532186134425,32.99978913259901,0.3198874368386988,25.86708406789127,0.3551451584968646,25.585490093406534,0.38699331812193977,28.00444500164042,0.4495746743500093,28.168483196282523,0.4726941208140241,34.87241311822376,0.5547006873207898,9.851736856738862,0.6950438454734642,26.623460937492318,1.0
mp-23688,0.027174535090147313,0.07968448839286556,7.461839810794353,73.18525300170899,27.13828837633988,0.1824094042050434,18.60725841338228,0.1858465320593704,42.90901894720422,0.20614498548514595,25.504049017312173,0.3395406299430803,26.900922432534234,0.34678777713554326,33.49121552598427,0.3711592633545917,33.60163405908739,0.42334689421492216,24.693702467779048,0.42858158684889974,25.221187103029,0.5103293947618976,9.719121817320403,1.0
mp-1192496,0.034608370118058056,0.10716260967137552,7.340390415890429,62.27302357944324,22.578056695190387,0.07586955913392371,58.30422160363469,0.08066050880800713,29.406174887703436,0.0819708544421359,18.05663959667419,0.08586182653734392,18.215555531962575,0.12253979764382014,42.132020670575116,0.13687724800608822,31.21830428935831,0.13717844060569212,32.45986031893261,0.3134873283100609,29.947040822870424,0.37448200689885397,27.07304521866403,1.0
mp-1204987,0.04589801092480551,0.12193657673370584,5.303438567053084,31.700768326583,34.86758997802193,0.2822042654715609,20.7918723317813,0.28292668855982955,47.69680254192674,0.3603478852835156,21.2083592311461,0.4414569473423379,11.077738323672905,0.44956499935961813,30.64458988804799,0.5360448598949631,26.76550394672461,0.681943897492096,13.556008369784879,0.8413135562361914,26.490823103476085,0.8583673744353573,18.72543517181637,1.0
mp-1193570,0.02135639902489384,0.07939319182473886,10.238586065571639,122.00746336668249,37.454260322404096,0.08550788250045349,23.681658260435054,0.09336364406293038,18.47540655024568,0.11225573562608533,35.6383688465586,0.11257945226310154,42.768649365080265,0.12929526917996825,25.658562431771546,0.13543484636398148,14.237634618591144,0.1714530049875016,32.910361169960375,0.23193758449270604,33.01531162505867,0.2736103018956101,26.545479737551698,1.0
mp-1222511,0.0264347058158426,0.09155995209572139,7.902239563432095,73.05011121982116,30.353378780815543,0.26144414793723014,22.228019380769158,0.2706083503855907,22.11013891066347,0.2800811738341455,21.895765670377177,0.29748106730992885,20.62426858332536,0.47297759976944836,20.530000330320632,0.47631575764233647,20.271242176698,0.48955446357076904,15.040181159019783,0.944013937621933,14.95183919245362,0.9714676755924055,15.043006122160028,1.0
mp-1191702,0.04293315888875031,0.1174806762869469,5.9409116504954484,41.7247540275283,41.470902063464756,0.23502194533117193,25.94973662747068,0.24128766121826092,36.78883051389558,0.26259240245381626,49.34235115714261,0.28153944736214925,18.1559254188515,0.3050041186181683,24.311218329316713,0.31603037645249865,44.218102618081815,0.378729278791676,34.49180982693469,0.5155577451927426,30.3339448025447,0.9545994346502471,33.679968407018656,1.0
mp-1195144,0.01846548934770991,0.06486999187130268,10.65890669084927,140.89351242468447,37.80854717775127,0.10069715748415291,25.864987029286645,0.11585032654497616,23.397427488622586,0.18479160527899588,26.609205486245273,0.1923285462627995,11.437446654760691,0.2223876965823804,16.089871605961537,0.2880984328613917,14.32271240694356,0.2940391720474426,22.66918385008186,0.33951765959839486,22.671849497010584,0.5480691288563154,19.165792494432786,1.0
mp-605374,0.027941125270018574,0.07899732512481175,7.336881348041122,68.21542086321138,17.306993060669846,0.2661737495027726,23.513753598796562,0.29339635957346283,30.418525828697966,0.3003237943324339,11.259138677614322,0.33933685397255636,18.50214096313632,0.4067841168021446,25.293086483468148,0.412576078933267,19.565456632664386,0.5078648037739582,30.210870532531825,0.566073789067918,17.447331830928423,0.6558673386151622,21.539642897105647,1.0
mp-1196577,0.028058210549422837,0.10240576458813531,7.031935443321426,55.2978431212658,23.515786605532814,0.32330504731792503,12.452319942206712,0.33288688280002854,22.088006617065933,0.4777843600910405,23.610013269248284,0.5629717655052967,23.135349178065926,0.7415586727062501,26.2708657645859,0.773420260589104,22.560158601336834,0.846354515054461,22.043947035094696,0.9572921113982099,30.029509810618222,0.9855660155838082,14.839920157357597,1.0
mp-1202931,0.013148125144139012,0.052121160038039266,12.209506041591855,200.6692494358227,34.79959264858822,0.15992337670840054,37.028915325147295,0.1675069917461748,38.38238814667244,0.17453551101905443,27.965287882921768,0.19074139821569286,24.77114035332276,0.2106988895827425,27.797392126215307,0.2117037457637278,33.58678897495662,0.34910100809688127,31.194922233436056,0.4081627860188371,23.13273883628537,0.4417588024454813,10.195497045477172,1.0
mp-1211072,0.036436708422855076,0.09951547810803857,5.916117677699302,43.43688699587986,22.681780310483884,0.3852404297209715,27.821910638441192,0.39341679131928947,28.95965368064761,0.40184009571573426,29.70396342216766,0.40220377711608796,15.156517731928767,0.4404119036852318,33.57804715557943,0.5302700230356708,16.01469474613124,0.5338352859064427,24.413251981938178,0.56967177606261,18.42390021013949,0.9339292366272964,15.95810559174509,1.0
mp-1212653,0.01176285474285751,0.054405143523825056,11.699567804500386,174.40143976410548,28.005837109737715,0.1856595431924273,29.718192626076927,0.2602382539989466,39.47939467649585,0.2620785402361276,25.392332886623333,0.26727121946069937,26.974312018730014,0.34355170648579664,17.049147350683263,0.3513003483588695,25.480025167508124,0.3576331214684616,16.90834140377058,0.401605759920093,8.431131548318254,0.7659309345434661,13.035626069006302,1.0
mp-24357,0.02573998148573722,0.09911454306067269,7.568637908622994,61.3302505486127,33.62001575241091,0.1462587791869378,22.954461501258507,0.18255988109035426,30.916772634091,0.1831140407147288,21.66809912610854,0.18486854088807195,23.40524380755117,0.2347575026526968,25.519460987972533,0.6598094440871952,17.122947536122265,0.6616407461848611,30.956203070029797,0.833923182458796,18.392180320486155,0.8657703658250125,17.53750222704482,1.0
mp-605052,0.034900611163920243,0.10607609406955502,6.593956348300344,49.949504750524575,28.144374476860698,0.3723927146594276,30.293512716216448,0.3890840317250984,30.697135493149858,0.42455480783650273,27.535591813060755,0.49032160448047923,16.9429872189754,0.7286279799804366,17.161036423363395,0.8596531892748055,15.204365049507208,0.9196010266880325,15.966718828258037,0.9376101295187952,14.70984147224272,0.9659611145374175,16.32558050236904,1.0
mp-644221,0.04694445968536815,0.11730040862563874,5.104458253377627,31.627445908100636,28.460152270325683,0.326886639582298,28.938528730302185,0.3627027903156953,19.18511226800533,0.40018529197109615,26.609946756462612,0.42587468960661595,28.450331444968203,0.4457731814881638,33.116845572386154,0.4535807754995212,31.822075017853386,0.4692605980197393,19.42781921297925,0.5605881291889309,19.872332367026942,0.9125750735740031,23.10313095094615,1.0
mp-707364,0.023476506735307014,0.07172436537190731,8.476685140981171,88.66392183718969,21.17121711116857,0.21175761200347495,17.35219206545698,0.21446774103173324,37.34488701994688,0.2223194691528402,31.032213391154748,0.3687403165360471,28.2153326801084,0.4802902158469157,17.595242813170646,0.48072157225692613,22.88313723870293,0.5972596076594325,17.55191098359493,0.6574796548618592,28.264083150813818,0.7868211886926504,14.748460913788929,1.0
mp-707931,0.008125349117224387,0.041596842283784824,16.683562249450762,333.4800759622299,23.147107841515034,0.10842771143472774,29.53690122884856,0.1293255391912829,32.25794868441121,0.13737340592909975,29.601125226022326,0.13762835664993128,32.138994008117265,0.1448328507579994,16.079121333822048,0.22900244235010572,14.600026366091239,0.4640707608476914,12.163240969941189,0.5686491182540367,10.476719594783123,0.5790274739104782,11.970154617423658,1.0
mp-708066,0.0037992420082398,0.027376197797034978,30.847743374222485,1085.0953032732566,29.23993284603397,0.05259810503792224,32.788621504416334,0.05895841872194238,24.59431614638268,0.05994267355134442,21.326844685962477,0.06104961335209925,19.66727268632443,0.09480723991377346,8.37677013814161,0.09673322446680357,10.25184251863922,0.10823734019639834,9.615903392073719,0.17708408010493704,8.612028570154502,0.34238636562799357,8.764635720102136,1.0
mp-559039,0.02919588457691818,0.08503599851591015,9.199906271045782,100.75621006383344,50.39712919699051,0.07444646832340197,16.06365070935497,0.07606418148399118,41.45662862891276,0.08171560959216917,21.942319976301157,0.16024746249612976,31.2456732213402,0.185318127452934,18.22724349029144,0.2166987479248016,28.691909337716393,0.22947350796237756,31.208104791578428,0.23144771141855042,22.767952896700745,0.24469810038614906,8.556919642352197,1.0
mp-1192422,0.05032139345389632,0.1192640417092609,4.688068485346455,27.012702473341317,28.574781925276913,0.31333502460238905,12.437066450421513,0.3284776780729155,15.832212102315308,0.35810693602779875,34.01772795557621,0.3661122572129648,31.977183586933965,0.3755180652659514,25.75468899765052,0.4245926258539867,27.916450618391803,0.45167494506728356,32.32158288283889,0.6711684747652278,16.878071128185823,0.7601988131974224,18.14168991779487,1.0
mp-1198041,0.017842912101200904,0.06441097593474936,9.50615275347466,111.17829701241317,28.874055225481595,0.2117459461920229,14.613806352884923,0.21338208845160042,29.47230591453615,0.2574580296757781,18.720890893823405,0.3200360181019252,12.19658746430051,0.41091054201815214,31.463772109358487,0.47467636363302773,11.226166257763971,0.5590634896626472,11.540813329821285,0.5826926904889188,12.225470793590109,0.5872219484205196,11.418025189896936,1.0
mp-738615,0.02251757952345889,0.06949926631445869,10.626872466139512,139.25831080510576,19.753072410605196,0.12515523149410407,30.926923470097144,0.13025822221454375,36.50752556240219,0.13050741287731488,33.17838101870521,0.1331308159681344,28.172178873920508,0.1393924072445616,12.292440183999622,0.16486411568525644,36.72381914242401,0.1780379673317153,23.911989625547047,0.18169377435297224,23.23170616277244,0.4517048723677379,13.979267759496713,1.0
mp-973926,0.04736297150137482,0.1104207744998772,5.305499368955568,35.73017131974886,46.12437583841776,0.21951542884546843,36.447906364252376,0.23260998819301945,33.269405745803596,0.2354138128912339,30.530223051752905,0.24850814918367659,16.45851980147263,0.2756458062420511,26.69012303608071,0.351242920459029,30.047898595874837,0.37156025992726993,33.15616803804979,0.5783928152659417,17.815973558678113,0.6816877510671314,18.61630142909066,1.0
mp-1193315,0.0515039770433321,0.13685879608268428,5.587669761527837,35.05114780516464,50.44652723367155,0.09828965051023333,43.850129057716025,0.09871604238043513,39.487064845595675,0.10026799481964672,24.575105174885017,0.11455875305648304,43.26005757225106,0.12107951252313821,50.24718847933438,0.1287767597814995,43.3327037853119,0.12924240115112656,26.805105860367995,0.24783724611086871,32.65531559571456,0.5483186195063152,17.648500725079533,1.0
mp-1194650,0.06841914933067861,0.12467412789262905,4.00204553509629,21.02121914889942,20.640778418792422,0.3026526002047121,29.015909708735954,0.30381053516904405,16.58777557296262,0.35605716476393356,34.19455367121773,0.36387945430571267,26.356228651406283,0.36767193051223224,31.579929339271683,0.4273677774561688,18.293840107155386,0.548749329624755,22.657511594571552,0.5785056903399912,29.763135675372535,0.5889460315868434,23.446432229604632,1.0
mp-1195148,0.05907542522453655,0.1434305252362841,5.7762259224774954,37.10231206861939,49.28455429530674,0.07416147497542336,16.28451985771654,0.07733353977321658,52.25242283044557,0.08901360062123728,44.01420042306873,0.09342301309882373,23.108661778077767,0.09702090217985461,21.071076581111097,0.11279083158800164,35.63171556972591,0.18287620066029317,40.59866027558394,0.1889272097089763,29.971926070483534,0.2742364764228911,13.281261485720362,1.0
mp-1179606,0.023636072215238866,0.07693841448061085,7.967173572953391,74.62930492018134,18.63298029671995,0.24678033595058346,29.658197268565637,0.2663895226525933,30.243180167799263,0.4415304109458703,14.668875111480597,0.5565982657900235,32.33681717624103,0.5582043231988066,13.453448060040957,0.6638008845940915,15.627743370100845,0.6920118000356009,23.26325187321652,0.7180242384492567,24.84004845390868,0.7334876203590077,13.919014608991722,1.0
mp-1191468,0.016833340595360805,0.0583453493690306,13.368192954634209,217.09460676891592,29.870732906617423,0.11467761033103845,29.295232456414556,0.13724039754760184,18.063871309752425,0.14027464263801315,20.826518795951166,0.1421126227595627,19.94547768779057,0.1449879656498272,27.09212190038598,0.1466892472244732,26.77832282997267,0.16922032215992938,13.248242510047076,0.2250531332054101,25.2652067136332,0.24939237179125875,13.451086613070627,1.0
mp-1203046,0.02004847430822044,0.05917316405047726,10.098905717160331,142.43955014972462,35.37501089547408,0.18003032165935107,20.36802245862521,0.18454703902382666,17.700271004266373,0.23307310532113806,26.362196150834652,0.25720424107034573,18.09797808823706,0.2680408966800897,26.47410200004045,0.26914313782431365,20.050792178672882,0.2804150187667583,18.820518080282167,0.3379720147231394,16.19906213072956,0.5163598915868957,25.41785178703915,1.0
mp-1203823,0.004820298352833077,0.030121953370768253,26.47278535328795,851.0082216523225,25.633079093999182,0.10851049995410517,16.775040319654387,0.1150546527227598,20.532198979017362,0.12346904574982415,28.454650388483312,0.12836838695559563,16.45227544721442,0.12899249474722974,24.917918913009505,0.13253457779569378,28.829512313996492,0.13483215581051744,24.643204936248093,0.15642272880189878,15.281603802172407,0.2018396940470917,11.327331632403041,1.0
mp-1210937,0.01553292412125836,0.06472942178508288,10.427983801205706,135.64879945611153,16.970604215543283,0.09404654651921343,34.328434414418545,0.11969601650472052,27.537665693793944,0.13008808995470436,32.39538273155919,0.21216656525097355,15.287344013589312,0.3654243752938673,22.455089078009177,0.36705318012514376,19.551231874369066,0.3717576595903651,11.539046393566649,0.38663196621045637,16.650533431002692,0.3951821760599301,13.210657161320457,1.0
mp-1212328,0.014075863351896969,0.0579641544856209,11.476437174561752,158.68291740821144,22.023629574450037,0.24057401729708086,9.345840326795342,0.36893713809440165,16.867446696216824,0.37551204408520855,18.05447901748089,0.49201879354721484,13.564407881063937,0.5570305694966958,12.417135723236115,0.566020740891405,13.540006503437722,0.5763495062685978,11.811694117797789,0.6597264098244544,11.280870429111511,0.9798858500769171,12.963690573118287,1.0
mp-1212587,0.006480337986410442,0.04046587212883277,21.158583325402574,509.3093693334417,45.31315036215025,0.07795619261026596,25.05878483245514,0.07917228248115525,31.27051525828529,0.08854363338924053,15.420200973899979,0.1007368402438594,26.117397605601063,0.10279980284885483,30.527823534827434,0.11186688426135502,10.244273761325013,0.11820125911354286,13.275512964338278,0.18107970309969357,17.474019441230705,0.22375029412173753,22.209505729476902,1.0
mp-1212774,0.024640285359267627,0.0833852804512424,7.84840211821243,72.94387211248224,12.177522896630943,0.14326511241001363,35.07676689283749,0.1561412317880431,18.913639564641368,0.194500902570329,29.169666877135654,0.21456064237025893,24.074460372530364,0.33813541658214236,37.61334480886518,0.397200789857529,18.66600191503579,0.47560074702682487,25.222762587379904,0.5833462991501155,25.339202648264926,0.6241004317934487,15.329801075834805,1.0
mp-555919,0.025416173607661616,0.07928583192315397,6.987943704221323,59.08603669688664,30.99199066990036,0.5008289292895856,29.076656914682108,0.5441753671933325,20.2133762561134,0.5867870983280374,29.189445308747974,0.5936262958420924,27.93651698828911,0.6461295545853235,9.230179638097832,0.6759869030370826,28.526689726152558,0.7280175685961,20.587391145940067,0.7566927293089917,27.06248268825582,0.834636923684178,8.712197799746201,1.0
mp-698424,0.02295389301445367,0.0728158375338434,7.825660218422022,75.07537661194299,36.00698214624066,0.25034525060000573,20.49196458354597,0.3193244051345489,16.274281892269606,0.473489284287017,11.826778291649628,0.5503980725961101,29.802332246228715,0.5534248625352277,23.781939404526305,0.5645167099092009,25.980755541124356,0.5877019937480934,13.123886836519846,0.6106216402651511,14.731031439698093,0.6831920146037139,14.31643723229314,1.0
mp-707319,0.017195297225002737,0.06062631228703348,10.675537139477763,139.14225217483235,16.019277376201206,0.22398625155745436,28.584739336479114,0.26028500743468874,7.3594805894805235,0.37157947769344873,30.64773978868278,0.37585019123131147,14.749537722195784,0.4020715226327137,29.03262304995228,0.42969510610487804,12.977708893902987,0.6539498432554742,13.06324737431971,0.6791822536527402,12.024636201498,0.8918033013141327,12.039373782192426,1.0
mp-731160,0.015102675539406106,0.06549509304585935,11.582812431167193,149.91290776058193,17.77029700920773,0.17564444913077665,28.93666934105784,0.31133974146504323,29.52630962080905,0.3706081559437758,31.068466627965147,0.43995731610864297,13.847397517929691,0.6640770425090036,12.372287858031866,0.729594466977265,12.381077054534373,0.7580689723460193,12.49384822905185,0.9016023719810667,13.007204926871184,0.9997413079275397,11.6666249595719,1.0
mp-759958,0.011270486962851855,0.05793693517849236,13.308389126567786,192.96580276826546,15.453946376995908,0.23374602703282815,23.902032371975487,0.24473794912786848,14.78319878965975,0.36367952453941543,14.476641687344234,0.45259589806940786,19.2945993795563,0.7131234296175276,19.204813571604568,0.8103031668996927,19.048227868260923,0.8607055258966796,23.488849666091557,0.871380350146859,23.02166273926968,0.9034650297836762,22.323866360459625,1.0
mp-1204708,0.01441659880250599,0.07847321295163663,12.131158490050606,152.43026369236472,28.724436686335704,0.039420523037603336,18.587158854899933,0.04702497209520717,39.534274866335856,0.047210172705293686,39.87566935417001,0.05083728178094994,24.734144373758614,0.06956891331934949,26.296324923403912,0.07014618166689393,31.35112304342229,0.07349048585014221,21.09003807086914,0.07498302781846605,31.838516906623774,0.08806762653277515,10.152806312627012,1.0
mp-604229,0.05204122381910686,0.11550684647048415,5.350008237625689,36.59569247954616,42.77657497339134,0.19409928436222224,43.98216076046597,0.1995506342588019,41.062375509694746,0.2060561521323855,40.82142563336922,0.21830418350768727,30.703695471933912,0.2950538210487228,22.406971409615053,0.3026749328053833,15.148614353683277,0.33332350896513907,22.58452171788392,0.4431350519422066,25.34758698692071,0.5062856802804616,20.463046710247813,1.0
mp-722315,0.06214325025908364,0.13836258703760065,4.340838199118897,21.19496613898641,33.429313434366016,0.1948060997821403,43.42393376230385,0.23338305789940086,21.381941219366503,0.25214412328495905,40.86314044959577,0.3539244318699853,22.155593203498285,0.5178459352126856,29.00927320157307,0.5194450728474043,14.194789005293938,0.5455802278683781,21.644150216762153,0.5824243009824636,25.39197712215554,0.7598382864367847,20.034218974332855,1.0
mp-1203255,0.031507963111075794,0.07848014231233909,7.739613132568144,79.45766665317629,21.757366303759287,0.2142107737385844,27.623258868016134,0.2181346242122794,12.845424740012401,0.24788018384856134,25.438162759602285,0.2544535432600708,21.71718356745582,0.2580502024202263,24.408717773689336,0.26088929847289405,20.794711974410834,0.3010166573809796,18.05937954955062,0.45169729349143595,16.906068973598046,0.5744772095121528,10.59043620185088,1.0
mp-569084,0.03841814602929211,0.09755603803146257,6.989242255355161,59.387874860672866,31.291156257349854,0.15531513849265055,22.051325376406478,0.15809924243933346,31.99002931663703,0.1715229322761666,28.627438764500596,0.18647590395647093,23.443404182244205,0.2478742319116473,24.159972482334858,0.25481090667641715,16.455217879754443,0.27366948443678074,26.922945238968975,0.3142538677651213,26.19001722055042,0.6708737782437592,9.551324524776879,1.0
mp-1221138,0.028077803824663895,0.0907781194677546,7.913917702327564,71.35505025490285,42.27400566087956,0.13125110727492284,30.80242534702543,0.13843966754780726,41.758376989797114,0.14031515199734398,13.692623610777188,0.16534322006145186,19.482590393134462,0.17623334092993734,31.012261707355574,0.24936369808267753,31.162932377767415,0.2659118663062026,13.758768616206698,0.6146918361852116,13.773915347358246,0.7491504178241456,13.694631656733208,1.0
mp-690653,0.06243214030927272,0.13892980689214754,4.568443261044144,25.50997556336012,30.41852740548206,0.12972061824407555,44.40252922069836,0.13043722727735318,37.04591713220903,0.1539214346916351,44.86268842007152,0.18767674081734445,35.14684695673239,0.29584294476956646,15.48364733254208,0.3266096866973286,20.64174089307862,0.346478307133314,31.353581670977306,0.40568322454816136,27.328982365914776,0.5400861854041356,25.658556427177288,1.0
mp-557366,0.05249127993074779,0.129533745878117,4.908242094201644,27.887667569067997,36.729804964524135,0.274267191269404,46.8815233253677,0.2821162255628112,32.43726323454198,0.29115596748179867,37.55787219115,0.3939778650371411,30.480013505103063,0.47946957758896647,18.343059887474983,0.4858262977772992,30.87651158675047,0.571883902075723,17.228427282316115,0.7484824205264551,21.97557518273411,0.9337595226098339,11.998172983663641,1.0
mp-1195275,0.04325154442602384,0.1048159866059451,5.675160698916759,39.79447614130518,26.900995850999276,0.21267616540836476,36.57158085646733,0.2138934460063799,32.444128081300995,0.21717609392535242,24.147766509981263,0.3039646081213503,29.183892493328596,0.3820561299522434,26.490681270842654,0.46256002444772615,35.71685460911422,0.48708981237756077,12.396701736553938,0.5207230998247412,25.153368911338585,0.745412542213069,27.630006331790195,1.0
mp-1197870,0.022021533521447628,0.08218618828646622,7.871714691365698,73.02355654210086,20.550123929413793,0.16474439633375892,28.375453314303325,0.17798751722438594,41.80121724291288,0.19231960004217974,22.384503493628966,0.298934915542888,21.727990748156333,0.3295044290974264,17.214558585939045,0.4014710322931315,14.84391954643286,0.5926803403200562,15.48546921138023,0.6213157959457328,23.902668489094424,0.6455773712451118,23.234002579599323,1.0
mp-1198885,0.006579178742324072,0.038532893867097226,18.454265287015886,434.9868818840622,17.47758629661449,0.11287827758236574,25.149364567562184,0.13429560672798518,24.475977042499924,0.16682772434915527,11.348502249419969,0.2001297126814712,12.168000552567865,0.2207972435458167,21.084653415832154,0.2598309798642112,22.62733706677255,0.2653393528135716,19.004502129712417,0.2728332659720977,24.413861571955096,0.3600134657558649,16.66812742481771,1.0
