time_fs,avg_displacement_A,rms_displacement_A,com_drift_A,bbox_volume_A3
805.0,0.3077349419988509,0.4307566203835936,0.04862916537134511,1459.325653945745
806.0,0.3083317192419882,0.4315421137231081,0.047750581357963215,1454.3829731210026
807.0,0.3090095070350175,0.43253277261701956,0.04693830698672412,1456.7789835302883
808.0,0.30978578767247195,0.4336689534831318,0.04613903676535609,1459.7197230745537
809.0,0.31054102381145055,0.434789981827417,0.045302813026406125,1459.5248860184163
810.0,0.3112369651778455,0.4358180211294009,0.04432460717913861,1456.908018521462
811.0,0.311873625237177,0.4368188058787338,0.04327836531998522,1453.1162937520064
812.0,0.31245328512511894,0.43778211716292975,0.04217270516463878,1454.0498830641682
813.0,0.3129158255893202,0.43864563255395805,0.04105482149506562,1457.4016516263835
814.0,0.3133345515052246,0.43954653040075425,0.040112553576812336,1457.0241640736656
815.0,0.31384302065746705,0.4405873843170259,0.039454622070533164,1454.7970621289412
816.0,0.3145693024511451,0.4418113375071268,0.03907773857461961,1453.0698648407388
817.0,0.3155664749105006,0.4431937973855698,0.03893218415633659,1452.0207804325375
818.0,0.3166919499710035,0.44451706586226575,0.03904984283096891,1454.6996120084953
819.0,0.3178212014530394,0.445788826792264,0.03934923799148586,1458.2822950774016
820.0,0.3188640338571804,0.44678668177068465,0.03963627959404561,1461.5695549950008
821.0,0.31987822616768835,0.4475654787779442,0.039715393544401456,1465.5966984664337
822.0,0.32103815308148437,0.4483531992763623,0.03968815740290752,1469.7669300043513
823.0,0.3222759321966312,0.4491313009967256,0.03961584174184226,1471.90619493141
824.0,0.32348635019918315,0.4498511816458121,0.039547054515779216,1471.8525052394493
825.0,0.32457233385387213,0.45040712801695965,0.03969125786004602,1470.2171080562978
826.0,0.3256132356196853,0.4508645669024203,0.040107466806378236,1468.5372448630458
827.0,0.32668325185580877,0.45136881657134476,0.040821601268076664,1467.8489846607479
828.0,0.3276272603034624,0.45179363371601744,0.0416778472169823,1468.5426264967314
829.0,0.32824540765335586,0.45196218317955605,0.04247526522249463,1470.238909931273
830.0,0.3284609373041103,0.4518780022789176,0.04310811235538726,1471.3952107785228
831.0,0.32831371210479626,0.45156123891309063,0.04338677127110854,1470.8384321977921
832.0,0.3279454249230922,0.4510758860921434,0.043205388750398054,1468.1309880531398
833.0,0.3273753969339558,0.4504494029930116,0.04260978361248268,1465.8581196346145
834.0,0.3266039362862118,0.4496663174573517,0.04167946502693127,1465.6585318136663
835.0,0.32583680869109,0.44891988900264385,0.04067753962433776,1461.723108486701
836.0,0.3251818593151354,0.44832464122115934,0.039876421807461475,1455.1316869940238
837.0,0.3245771018050807,0.4479968692303926,0.039508037999510776,1449.4038419617184
838.0,0.3239720666637338,0.44791774556949787,0.039669861804272344,1446.437280573884
839.0,0.32323643571784944,0.44795629954729993,0.040184867041079306,1449.0180638692855
840.0,0.3222639645261351,0.44794060529489604,0.04081950173359877,1455.3020145117512
841.0,0.321094600363085,0.44783275349404117,0.04134420839825946,1463.2018199938705
842.0,0.3198451861865803,0.4475656824649606,0.04153474778568911,1469.35633428888
843.0,0.3186740737304989,0.44714822569493173,0.04143666301399137,1471.221165815928
844.0,0.31791509137500423,0.44669527648715623,0.04120503341560723,1467.38251887711
845.0,0.3176693522411652,0.44628152342086075,0.04104278923676594,1459.4212126688396
846.0,0.3178676871019964,0.44611082784802886,0.04119876480890627,1450.212259966287
847.0,0.31843240025527786,0.4461797899973084,0.041856849883276,1442.5680987416245
848.0,0.31932210413784734,0.4465636804473969,0.04305855969738759,1438.79334564567
849.0,0.3204800139187353,0.44718660380817465,0.04468536234363256,1439.5281495289826
850.0,0.32186963185736545,0.44791993657781165,0.04659474106832706,1444.0160843264769
851.0,0.32353471761154945,0.4488260252214532,0.04841356327304307,1449.5741328349093
852.0,0.32535222812304193,0.4497833043666317,0.049790276269605055,1452.86841383202
853.0,0.3270621468810174,0.45065750784102915,0.050589172696419535,1451.2553993841052
854.0,0.328517327829442,0.4512623729091079,0.050818236806337444,1444.5079733355574
855.0,0.32967249255233033,0.4514912519366356,0.05061844189102894,1434.9838399515224
856.0,0.3305540513212165,0.45141101170488807,0.0501938942272017,1430.4824680736951
857.0,0.33112855553104154,0.4510445486355337,0.0496980575674118,1427.281482879921
858.0,0.3314219586748123,0.450542486418086,0.049319535975195665,1426.0508889370553
859.0,0.33149357965659815,0.45009358648746656,0.049137333370091234,1426.9060131385943
860.0,0.33152050558574414,0.4499225061015361,0.04912748282022925,1430.895082558935
861.0,0.33162641299696444,0.45004928817073486,0.049166092631715744,1434.3554602677955
862.0,0.3317767928466049,0.45034279918786413,0.04897080569185096,1438.9228886090948
863.0,0.3318615249872509,0.4507288055432693,0.04839713753711222,1439.3565015872662
864.0,0.33182122321026125,0.45107043525556595,0.047388893859077914,1435.739040951494
865.0,0.3317010562388187,0.45127044272451916,0.04600323973931066,1430.9535728941976
866.0,0.33158057160221754,0.45137700968069283,0.044522942900895306,1426.5334828147625
867.0,0.331451319407646,0.45143960342897127,0.04325883322873648,1424.8386056404702
868.0,0.3313672084519953,0.45139596259217557,0.042309079371132895,1426.868748609485
869.0,0.33135898529955676,0.4513144549527824,0.04173500304334179,1432.4389478859239
870.0,0.33146677886379716,0.4512557846290248,0.04168242822030893,1440.1304011092511
871.0,0.33180425584334416,0.4514329409393296,0.04203422594300921,1448.3480952693296
872.0,0.3322620183035923,0.45180358661490966,0.042525818320413175,1454.25839078445
873.0,0.33272446468412303,0.4522623318598387,0.042984597862177135,1455.4719280451645
874.0,0.33310677396797433,0.4526901225451289,0.04324400947744204,1454.0241258111093
875.0,0.33338626167126495,0.4529980625602546,0.04325749124751251,1450.0834213791595
876.0,0.3335396993091745,0.45308450793369565,0.04314482207602539,1446.1148840153448
877.0,0.3335145294134972,0.45282809362395704,0.04312579823382064,1444.05327726669
878.0,0.3332306327527664,0.4522507941024703,0.04337297123012173,1445.9061127667537
879.0,0.3327116006626275,0.45135251730534276,0.04398396887482096,1451.1115324590983
880.0,0.33213535608163125,0.4503436136930383,0.04494645502302544,1457.080509638114
881.0,0.3316364437836489,0.44937570549161715,0.04613441347250171,1464.5567809835939
882.0,0.33117749075645153,0.44847825598316804,0.04734919072943114,1470.5138262454182
883.0,0.3307894759777479,0.44773177070472764,0.04835253533301061,1472.0983445835
884.0,0.33029905436759005,0.44697149354639154,0.04888532407738878,1469.1556793347468
885.0,0.32959385979855516,0.44609312872937396,0.04887846628799909,1463.4225876213716
886.0,0.32850153812318333,0.4448809917549606,0.048477062074319545,1462.0801708053577
887.0,0.3270176517410956,0.4432602196574899,0.04784323978638904,1462.9283464544399
888.0,0.3251337909884948,0.44119087109738764,0.04721217627662008,1466.095747327077
889.0,0.3230781335640813,0.43898722448793936,0.046803418251851005,1471.0821418527405
890.0,0.3210469451890274,0.4368173672613891,0.0467098692073998,1476.131179778153
891.0,0.3192187536005916,0.43484646330639665,0.04689191522215893,1479.6693106721696
892.0,0.3176899493814344,0.43326971001721376,0.04728216461298357,1480.4329763643461
893.0,0.31640284640231475,0.4319718371541307,0.04782447053794154,1479.573957593913
894.0,0.31520840912364945,0.43083621610682904,0.048338310397293915,1477.1696206992121
895.0,0.3140471700555915,0.4298197382106843,0.04862385743839256,1474.3326174613364
896.0,0.31287863707123514,0.42886814158470726,0.04862663069332538,1472.8177538692858
897.0,0.3116099476144485,0.42774098876401706,0.04847272808911447,1473.9183012349865
898.0,0.3103763579897538,0.426560191388535,0.048288157637713415,1477.6757701808979
899.0,0.309387297217081,0.4254604222360689,0.04817233424579243,1483.3637499600568
900.0,0.3088046138233441,0.42464112360443773,0.048219450149360216,1489.3510367377687
901.0,0.3087211911606152,0.4241486346045527,0.04850467938897594,1493.7235233831423
902.0,0.3090793904497585,0.42398898478227237,0.04920690338280184,1495.1440851828218
903.0,0.3096975247611739,0.42399248707943527,0.05044841046646176,1493.7916742851428
904.0,0.31030576293576884,0.42398746911119867,0.05198313796134918,1490.5727241065667
905.0,0.3106201204759539,0.4239592343607583,0.05339349528115471,1486.616013450547
906.0,0.3104050193663457,0.42378515128844324,0.05438857469245132,1485.287474064723
907.0,0.30975459626753965,0.42340983049666514,0.054907396042342016,1489.6173350866275
908.0,0.3088708063373712,0.4229591753526909,0.05496154341839928,1496.4833362873978
909.0,0.3078724899198706,0.4225690884659167,0.05471446099264932,1503.850441781836
910.0,0.3071076144657132,0.42244779397402643,0.05438112065657699,1509.224689143822
911.0,0.3069009157009214,0.42274506172905973,0.054166512866374826,1510.4738928696333
912.0,0.3073464844847333,0.42334653171094316,0.0543557760426808,1507.0096586325417
913.0,0.3082350329454588,0.4240499076345518,0.05498904928447887,1499.8990395857147
914.0,0.30918447179860237,0.42470414069567475,0.05585010663225004,1491.760924273816
915.0,0.30988798680750207,0.42521051164253604,0.05663398819677782,1485.169919863201
916.0,0.3100811193863551,0.425412406722617,0.057104128558887406,1481.9914888145133
917.0,0.3098248065572404,0.42543293333176835,0.05713260695241106,1482.9393560215542
918.0,0.309209230697884,0.42534413968641505,0.05673153052976078,1487.5259884902157
919.0,0.3085416512486065,0.4253335712374604,0.056037676554218915,1493.7004372077129
920.0,0.3081702925320679,0.42557744406078635,0.05520924903312393,1498.687423765722
921.0,0.30833342967337024,0.4261149840017356,0.05442499456770684,1500.3146549193586
922.0,0.3091229961161414,0.4270029055256779,0.05390721968785391,1497.423220006788
923.0,0.3104435143291081,0.42810862700100144,0.05381527920624617,1491.0935944990738
924.0,0.31233853371036935,0.4293515742476684,0.054096110351236744,1484.3651177787806
925.0,0.3142624454096139,0.4306862531151108,0.05457512582758884,1485.0733397147164
926.0,0.31581668043668704,0.4318888210205293,0.05499341802014819,1486.4711134955014
927.0,0.31684450201175324,0.43285125703068456,0.0550069149681122,1487.100540973061
928.0,0.31746798993859815,0.43361219257133515,0.05443996313271603,1488.9724203799549
929.0,0.3179056981245381,0.4342837410859164,0.053450571020472216,1496.1859067011796
930.0,0.31855559422341817,0.4351292112193439,0.052286693753400934,1501.2474132994016
931.0,0.31965188416899926,0.4362098453228523,0.051153272697668076,1502.2254736433374
932.0,0.3212230025546488,0.4375978007380907,0.05025788193153788,1499.1559000522013
933.0,0.32311654008122065,0.4391181861601539,0.04977694076636915,1497.945724152596
934.0,0.325081397271013,0.4406251749409442,0.049883237853319246,1499.524817221243
935.0,0.32685029176345204,0.4418436150092561,0.050480803957057285,1500.0856694660063
936.0,0.3282615154055563,0.4426235854929069,0.051152901290314065,1501.1705706059481
937.0,0.32920122147200565,0.4430295181861754,0.051572810138601204,1505.0204894657543
938.0,0.3295495984807828,0.4429910044397838,0.05161587296169184,1507.7841868905432
939.0,0.32939084581032846,0.4426103876385999,0.051346306956539634,1510.3808978488332
940.0,0.3290849355663203,0.4422051062250313,0.05090835594093226,1514.918252078146
941.0,0.32894629977305473,0.4419227978316511,0.05043348836553458,1519.3363767953197
942.0,0.3291256713725825,0.4418632580440488,0.05013486620071184,1522.884032722878
943.0,0.32965426251981716,0.4420274608125098,0.05025523977999918,1524.8070490788798
944.0,0.3304268615682626,0.44224017367937185,0.05090577617095107,1525.775320294927
945.0,0.33122958811735526,0.4423134939883301,0.05196810263468046,1526.060667252266
946.0,0.3318485633496601,0.44211108400218474,0.0531587300733684,1526.4132628873583
947.0,0.33215179033564995,0.4416158060158061,0.05421978008651352,1530.8007061141107
948.0,0.33193467372796903,0.44066713136934976,0.05488561004861729,1534.338463847055
949.0,0.3311925239677853,0.4392838034310096,0.05496349941843171,1535.0542133439299
950.0,0.33014502774906507,0.4376560097190009,0.054515423889516613,1533.1928805233736
951.0,0.3292269981868898,0.4362054306696898,0.05381481091673315,1533.6469427610232
952.0,0.32864804999057445,0.43513803698683956,0.0531396976998076,1533.140231999827
953.0,0.3285109976043984,0.43461051711432946,0.05264471548599871,1532.1902245142157
954.0,0.3287649109667577,0.43462482290856064,0.05247930465459309,1531.3695767528131
955.0,0.3291894189644882,0.4349166032544704,0.0526876362575924,1530.855513265467
956.0,0.3295437340202466,0.4352213433143495,0.05319160721716546,1531.247881005298
957.0,0.3297563636401622,0.43542345831144424,0.05383985962314051,1530.6452030112596
958.0,0.3298247838358314,0.4353553828948883,0.05441276567759747,1529.516638810228
959.0,0.3297419594142809,0.43497886116239726,0.054735843425159886,1528.3306365911965
960.0,0.3293681782853564,0.43417603330975685,0.05478381674664096,1526.9988210598578
961.0,0.32875138380719926,0.4330888328552637,0.05467782974775359,1525.8248880120782
962.0,0.32804476338440175,0.43206125332339534,0.05460763111197061,1525.0744429760962
963.0,0.3274975074138371,0.4313717141440492,0.05471838471187481,1524.9687450624626
964.0,0.3273094430959738,0.4310502032962823,0.05503553670601304,1525.741830131767
965.0,0.3274381626963218,0.4310297209266144,0.05550890862558824,1526.6947456121184
966.0,0.32772250639415307,0.43100477329616366,0.05620404336877151,1526.940996683466
967.0,0.3280340957065433,0.43094873341246576,0.05704290332561817,1526.1042930018605
968.0,0.32829275144703995,0.4307579974769085,0.05786331414839978,1524.324198850154
969.0,0.32852690083648206,0.43038877642761747,0.05859153730216053,1522.3270244047012
970.0,0.32856064169153976,0.4297280844493432,0.059161235965088,1520.5042302780953
971.0,0.3282795402940288,0.4287322753943178,0.0595628520854396,1519.4525850620514
972.0,0.3278086494068013,0.4276245634613017,0.059838951815376115,1519.448815203748
973.0,0.3273593495030682,0.42670157120654384,0.05999123834558658,1520.6291838376915
974.0,0.3271438190245945,0.42609551155164993,0.0600181823297142,1523.213979034376
975.0,0.3271958128955339,0.4259021891888155,0.06000449930820315,1526.841463819593
976.0,0.3274822793241015,0.4260591437513672,0.06000260095207049,1529.8980202944867
977.0,0.3279203857665073,0.4264509206934713,0.05997458991694229,1531.6555476283513
978.0,0.32835871901431135,0.42686211841535676,0.05992195783512689,1531.5239906032914
979.0,0.3287904723842245,0.4272610980892363,0.059827967978232637,1529.2479008131565
980.0,0.32923368636726513,0.42762750360145874,0.059583307791402154,1525.7483061029525
981.0,0.3294461301985502,0.4276896927913119,0.05916083862990284,1521.792936850964
982.0,0.32929440186459064,0.4273601855862459,0.05858478015463269,1519.9879209706473
983.0,0.32871409621714454,0.42671465796137736,0.0577558493796009,1519.326165042392
984.0,0.3278166440144536,0.4259310130277069,0.05671875761845344,1520.162413741961
985.0,0.32679596048667187,0.4252548746123771,0.05564354076514616,1522.4755580205165
986.0,0.32586168846107844,0.42485895811286783,0.05463253461971071,1525.6777042563356
987.0,0.32514690151186915,0.42480385142420213,0.053728267189481545,1528.356726168583
988.0,0.3246974163146609,0.4249829384716469,0.05291915840554216,1529.4648539227176
989.0,0.32447132256214356,0.42527575699097747,0.05222617375086283,1528.8193157641524
990.0,0.3245224435596356,0.4256119098278773,0.05165719442762317,1526.7857094372946
991.0,0.3247578962564814,0.4257695515645704,0.051196898120990264,1524.1246368444376
992.0,0.32492254827651634,0.4254757084015071,0.05072911324423714,1522.2109682367006
993.0,0.32476726770722325,0.4246425218960502,0.05015276624649668,1521.0290350365826
994.0,0.32410667431702195,0.4232995082197962,0.049395953536160754,1521.0777314061932
995.0,0.32300651079476395,0.42161552663630775,0.04842328649015099,1522.5349779005846
996.0,0.32180748117002156,0.41996613131050353,0.047307488961034753,1524.6856982163315
997.0,0.32078175596241815,0.41852755243893375,0.046153286303468176,1526.5168839576802
998.0,0.3200380557511748,0.41735135980607224,0.044979900716428954,1532.3771833816695
999.0,0.3195227982029328,0.41650925045915527,0.04377488404590536,1540.3490252876065
1000.0,0.3191038958738713,0.4158635275378889,0.042635656290009996,1544.1974959264078
1001.0,0.31871129072859805,0.41527476705295596,0.04162545084011385,1543.7567974523806
1002.0,0.3183387741673735,0.4146179089078718,0.04064336487070923,1540.4343728669562
1003.0,0.3179415475908266,0.41368106652512177,0.03953980915728151,1536.4504668928714
1004.0,0.3173158704651491,0.41226456692733604,0.038169738958778794,1533.699885749035
1005.0,0.316232067458043,0.41038087984803306,0.0365703403100696,1533.425774811248
1006.0,0.314841946636094,0.40828110629324305,0.03495925726298986,1536.0257266398376
1007.0,0.31343782353051536,0.4062427716490984,0.03347712899645838,1540.7457876284736
1008.0,0.3121352856326211,0.4044887567188003,0.032177304481504666,1546.0137853056049
1009.0,0.3110513366803683,0.4030597907777661,0.031078956033473812,1549.1532497377484
1010.0,0.310252225774424,0.4018760085634927,0.0301822984326927,1548.0849836417915
1011.0,0.30954752444935296,0.40084084977794,0.0295124491829708,1542.2192852387404
1012.0,0.30897231257613533,0.3999439201050312,0.02909692930548486,1531.9308087911872
1013.0,0.30846929637580217,0.3989933308208533,0.028850570467775165,1519.602325265013
1014.0,0.3078500785759408,0.397771395473954,0.028572653734875483,1509.8965648362407
1015.0,0.30693513077285584,0.3961596074837087,0.02834764005171267,1505.7298371623021
1016.0,0.30572497729351145,0.3941686554910999,0.02823611999795901,1505.8349351839513
1017.0,0.30446232329815254,0.39210248269014375,0.028193627286575172,1509.8455126146685
1018.0,0.303413291218344,0.39026521729824337,0.028253840908995135,1515.9917186887812
1019.0,0.3027455185768846,0.38884371906411475,0.028389359134600282,1522.1287969865266
1020.0,0.3024301881033878,0.38789366618986515,0.028519183045211397,1525.4923659900098
1021.0,0.30240384330593917,0.3873905315662757,0.028621540775398746,1524.4048630764667
1022.0,0.3026127824996966,0.38719277873091695,0.028852058942920714,1519.1172084295752
1023.0,0.3029800068666966,0.3871756580371402,0.02927215859489437,1511.5372592414485
1024.0,0.30318956695539123,0.38708016156329,0.029759377731192402,1504.3437584611454
1025.0,0.30301919645281034,0.3866044867552334,0.030142849221947803,1504.3575160379432
1026.0,0.30240596690543087,0.38559890309224704,0.03026685884794457,1509.8236711292916
1027.0,0.3014804596185059,0.38419046859607947,0.030140710931899323,1516.3868859119716
1028.0,0.300435187978192,0.3825049810685242,0.029885323989278945,1520.9119321112134
1029.0,0.2993892393042665,0.38073528201409806,0.02960447412958006,1520.1749411855678
1030.0,0.29849553782319704,0.3790990638557902,0.029402399282661664,1513.8879569896362
1031.0,0.29776237920972354,0.3776662487088672,0.029335179952236303,1511.4281121243
1032.0,0.29718870958295823,0.37650268367148615,0.029442271711868733,1505.7006950954597
1033.0,0.2967237067050246,0.37547761770257676,0.02973158960439605,1497.7014110259224
1034.0,0.29633307675420967,0.37458112754542977,0.030177777772979687,1489.6825407586919
1035.0,0.2958357420771338,0.37352413251237604,0.030683218460211884,1485.988472218353
1036.0,0.2951420712022192,0.3720815265061123,0.03100952149058388,1489.721005614407
1037.0,0.2942165757263697,0.3702243789836405,0.031045874011600926,1494.687021259465
1038.0,0.29316358704328177,0.36810970131866805,0.03091801274051871,1499.058387369016
1039.0,0.2920857665276827,0.36588642937078114,0.03077153946193653,1500.6140666887602
1040.0,0.2911604005238128,0.3638250271783201,0.030806133872700325,1498.2898795827844
1041.0,0.29054591577039396,0.36223132679456943,0.031012979202703895,1494.3610673814483
1042.0,0.2902667998517635,0.36120022417627184,0.031203367407275265,1487.8234853032336
1043.0,0.2903486073886689,0.3606871724129843,0.031228324165137766,1480.4582709804195
1044.0,0.2908071491073483,0.36066288360479043,0.03105342014695377,1473.725404140879
1045.0,0.29156522085052017,0.3610320797927494,0.030680604951500236,1469.0313101918723
1046.0,0.2923763948908876,0.36149868818619585,0.030033074689616024,1468.2572258615783
1047.0,0.29293070897904305,0.361724107451656,0.029140074714381427,1471.5805402863375
1048.0,0.29306019221285756,0.3615658852619695,0.02809605982692383,1475.197135658793
1049.0,0.2926323194423717,0.3608924353857182,0.027078174309724656,1477.3872742892936
1050.0,0.2917905745941786,0.3597937401507781,0.026256946640796072,1477.0753985335023
1051.0,0.2907454829622978,0.3585145301800899,0.025680287007565788,1473.956113726373
1052.0,0.28974481302152694,0.35731337037585204,0.0253628780730051,1468.4592532070744
1053.0,0.288938734348715,0.35630880795634623,0.025116631974733048,1461.6465545765043
1054.0,0.2882518733114332,0.3555039297157021,0.024786155924569103,1455.0423490592955
1055.0,0.287696630009147,0.35488571311394645,0.024470206409164898,1449.7584671621717
1056.0,0.2873305244325051,0.3544703748353279,0.024234690034986125,1446.4795771523827
1057.0,0.28706707033460943,0.3541225737153148,0.024127463100236786,1445.4094729791373
1058.0,0.28663837880843035,0.35352833701989494,0.02425062111864292,1443.7809851292259
1059.0,0.2860433572967258,0.35253639329526887,0.024757163613630926,1440.693968221892
1060.0,0.2855746516490386,0.35125489958759853,0.025694390284757777,1435.530692908623
1061.0,0.2853029380381747,0.34978654742890325,0.027015101239313985,1428.3571267178095
1062.0,0.28502855982586633,0.3481995141642643,0.02847273354466619,1419.67721210068
1063.0,0.28459219777165934,0.34666129938794055,0.02978312645852992,1411.5540517220238
1064.0,0.284017578544645,0.3452782827503318,0.03083172064095521,1409.0468197021771
1065.0,0.28352510793131497,0.34416841957553534,0.0315507056011861,1410.510740128597
1066.0,0.283377168081532,0.3433679448682851,0.03192177015702673,1414.4584458640234
1067.0,0.28367426757184583,0.3429230111968242,0.03203725412565367,1421.0347710132125
1068.0,0.2841240561259619,0.3426285266826779,0.031951168442051765,1426.3778759122526
1069.0,0.284552493666845,0.34231831795833784,0.031697689659289,1428.3572572225305
1070.0,0.2848342572025808,0.3417959393505835,0.03140347129252419,1430.3865839449525
1071.0,0.2849128663177196,0.3410076810601814,0.031193226893363856,1430.074555783623
1072.0,0.28468087968585304,0.33988537491338744,0.031068744605424962,1430.3110208107303
1073.0,0.2842199575476268,0.33860993675126905,0.03083547392245463,1429.1027031114631
1074.0,0.28368982691098427,0.3373245111747054,0.030273287508900234,1433.0542936670056
1075.0,0.28320297465871047,0.33616789792655694,0.02935196404243637,1439.578851984967
1076.0,0.2828832448643467,0.3352876966943418,0.028165388880432986,1443.8785243603818
1077.0,0.28284281999559674,0.33479761741602415,0.026921648490301847,1443.9664652286183
1078.0,0.28297851863166124,0.3345559800499536,0.025797438009730146,1439.4330353529126
1079.0,0.2831177078257133,0.3343315971972853,0.025006856579501267,1431.2654992948762
1080.0,0.28304022205183227,0.33388191969464925,0.024677692490082264,1421.2901930680225
1081.0,0.28255214526592937,0.3330436435350721,0.024845018801409186,1411.8815176537921
1082.0,0.2816794192337447,0.33187556521296085,0.02542897111739096,1404.9797624806927
1083.0,0.2804481692918889,0.3304993494064265,0.026088103634989687,1401.7974152143267
1084.0,0.279100066639033,0.3291199914641629,0.02653095462531438,1403.7580589192487
1085.0,0.27797695557234986,0.3280163681199024,0.026548896015612992,1410.8802464998353
1086.0,0.27726330021032614,0.3274340811685078,0.02615997173100189,1416.8747949372257
1087.0,0.2772336409668105,0.3274516096001718,0.025516885117027224,1419.4637039501774
1088.0,0.2780235916372128,0.32804360756005374,0.0247900858459254,1417.7916952820299
1089.0,0.2794518667278005,0.3289541627470848,0.024226389457448375,1412.5999502694706
1090.0,0.28123542760652137,0.3299928800811961,0.02390091535513165,1405.9776729804914
1091.0,0.28303628821021337,0.33097337336529764,0.023812980062690423,1400.2339583386704
1092.0,0.284524202491714,0.3316369567502273,0.023895289448872297,1397.643188864754
1093.0,0.2853987428657695,0.3317441374231491,0.02377410101090333,1399.1732758056296
1094.0,0.285687220739291,0.331401197173139,0.02307966789716064,1403.8535590669874
1095.0,0.2856131615523129,0.3308675396315343,0.021714724509359244,1409.8290615394267
1096.0,0.2855944824499217,0.3305692539505337,0.0198250378159885,1414.5834211236215
1097.0,0.28588899953723407,0.330728486739335,0.017712215530953677,1416.0947136218972
1098.0,0.2866273699334627,0.3314214429754279,0.015610669166509258,1413.2435932197811
1099.0,0.2877692086117473,0.3324832022664014,0.01381069316041583,1406.740464742935
1100.0,0.28911585677458024,0.3336497466004064,0.012629139039896157,1398.8670141635184
1101.0,0.2905869239976412,0.3348041744559315,0.011954999564975014,1392.2869052681494
1102.0,0.29205349416151666,0.33582751296633173,0.011610949532092943,1389.166060602886
1103.0,0.29323919299117274,0.3365376378088538,0.011419378033738102,1389.672473259837
1104.0,0.29398091605843774,0.3367974460967029,0.011110083977730022,1393.3221881133584
1105.0,0.29428408603090395,0.33668674817518845,0.010600435738940242,1398.25272325507
1106.0,0.29429010698700536,0.3364698884242827,0.009947549063798867,1401.9842824096384
1107.0,0.2942179588279301,0.3364544894799052,0.009279759321607225,1404.8179745328632
1108.0,0.2943410132868919,0.3368392689997709,0.008752900243217865,1404.2264476593045
1109.0,0.2948327502614791,0.33766488383565707,0.008418095284808882,1400.2184703519758
1110.0,0.2954935561044436,0.3386628668752946,0.008260132169057311,1397.021319507046
1111.0,0.2962331123649456,0.33977636618449597,0.008244859565036563,1395.874075884485
1112.0,0.2970052943624373,0.34099879976225356,0.00833185818379839,1398.6904148176393
1113.0,0.29782947636878637,0.34226906879342317,0.008271713001043426,1403.6074373655256
1114.0,0.2986289116045815,0.3434064012013146,0.007872809297089637,1408.5929960064102
1115.0,0.2991996932485633,0.3442429878082,0.007253792893842427,1413.5698427820885
1116.0,0.2995523209509436,0.34476913305840445,0.006521577565808251,1417.0983110569616
1117.0,0.3000605952363031,0.3451287229052992,0.005813502276587934,1418.5769070854267
1118.0,0.30054560422222226,0.3455014131528488,0.005390191638216888,1418.7354147314547
1119.0,0.301074802618772,0.3459680568986681,0.0053321896257827045,1418.8608990090881
1120.0,0.30168375839129846,0.3464997271357075,0.005575098849813244,1419.2700612400904
1121.0,0.30225658681948736,0.34701063933899656,0.006128556730299506,1420.2708200221784
1122.0,0.30283455107741153,0.3475594586529167,0.00691287106675636,1422.0626019875879
1123.0,0.30348020091896494,0.3482362885671736,0.007765281677837157,1424.629846521584
1124.0,0.3040956655563911,0.34891719377645175,0.00853963970814179,1427.3343674416676
1125.0,0.30439735364236653,0.34930953723563324,0.009251288634878542,1429.3391168343787
1126.0,0.30421679111554456,0.34912050067635936,0.010088671515034276,1430.193900923532
1127.0,0.3036300368917999,0.34839779920113817,0.011048665490447909,1434.2704138042836
1128.0,0.3027876969125742,0.3473273730135955,0.012094255824716134,1438.1519293011074
1129.0,0.30180157326510176,0.3460733564862198,0.013237451991155372,1442.1309896797493
1130.0,0.3008414804741652,0.3448247479597936,0.014298417040558228,1447.0458541037638
1131.0,0.3000729227069079,0.3436661762584816,0.0152367398559043,1451.1579235906672
1132.0,0.29960560520065715,0.34266142832762486,0.015986338254138085,1454.5458020356018
1133.0,0.29945424359695527,0.34182627938724525,0.0163657314326747,1457.787601694827
1134.0,0.2997312796195469,0.3412935065448809,0.016269929568154567,1460.686396320942
1135.0,0.30019229851569035,0.3409102374051577,0.01578881755870697,1462.5223710692057
1136.0,0.30052216830156636,0.34031618946772174,0.015166574339755174,1463.4072188930093
1137.0,0.30051482821447917,0.33938780625898707,0.0146113601292033,1463.8450886112798
1138.0,0.3001222610372901,0.33817294563671,0.014131693976219651,1464.0948699478215
1139.0,0.2995151732007853,0.3368791319639535,0.01361430437773328,1464.0392184195812
1140.0,0.2988328795028666,0.33557811535995175,0.012915560222114006,1463.73731330427
1141.0,0.29826243764113963,0.3343804281245102,0.01213944893685338,1463.7192080125592
1142.0,0.2978682786576791,0.3332905264958932,0.011305468076764016,1463.2295006240981
1143.0,0.2977619798035118,0.33241218831090324,0.01036897560737591,1462.3774766115555
1144.0,0.2980089743060315,0.33187390783480414,0.009633687499232236,1461.0927956293895
1145.0,0.29851584540909165,0.33167740146629326,0.009488549157627814,1459.3497185303336
1146.0,0.2991172149334179,0.3317165514361509,0.010270243839966268,1457.3744508534799
1147.0,0.2996524461897067,0.3318595066982083,0.01192758158138575,1455.1884599031723
1148.0,0.3000486746076656,0.33198803412316025,0.013966551713673609,1453.4706974262124
1149.0,0.30034252520245763,0.33201229334975235,0.015872708476888254,1451.9906358169785
1150.0,0.30046341128808035,0.33199345073142733,0.017243666205402772,1450.9314488996524
1151.0,0.3003590096979719,0.331877333437349,0.01808530429340185,1452.1709155198619
1152.0,0.30017483373586373,0.33168778883518807,0.018682251692732233,1454.4980515415
